Date,Latitude_degree,Longitude_degree,Beaufort,Speed(Ground),M/E REVOLUTION,FOC
2017-08-28 22:00:00,34.7625,140.67416666666665,medium,18.3,89,173.0
2017-08-28 23:00:00,34.89611111111111,140.96166666666667,medium,19.4,89,174.0
2017-08-29 00:00:00,35.107777777777784,141.56,medium,20.6,89,174.0
2017-08-29 01:00:00,35.32805555555555,141.79694444444445,medium,20.2,89,173.0
2017-08-29 02:00:00,35.55222222222223,142.22194444444446,medium,19.8,89,171.0
2017-08-29 03:00:00,35.52388888888889,142.4811111111111,medium,19.8,89,176.0
2017-08-29 04:00:00,35.850277777777784,142.79027777777782,medium,19.8,89,178.0
2017-08-29 05:00:00,35.87555555555555,143.17805555555557,medium,19.8,89,178.0
2017-08-29 06:00:00,35.90333333333333,143.58861111111108,medium,19.5,89,183.0
2017-08-29 07:00:00,35.860555555555564,143.95166666666668,medium,19.4,89,184.0
2017-08-29 08:00:00,35.81,144.51472222222222,medium,19.2,88,185.0
2017-08-29 09:00:00,35.73416666666667,144.77138888888888,medium,19.2,89,187.0
2017-08-29 10:00:00,35.557222222222215,145.2236111111111,medium,19.2,89,188.0
2017-08-29 11:00:00,35.72055555555556,145.6022222222222,medium,18.6,89,187.0
2017-08-29 12:00:00,35.67833333333333,146.10083333333333,medium,18.3,88,185.0
2017-08-29 13:00:00,35.57055555555555,146.23472222222222,medium,17.6,86,180.0
2017-08-29 14:00:00,35.45333333333333,146.70222222222222,medium,17.7,86,172.0
2017-08-29 15:00:00,35.52055555555556,147.14916666666667,medium,17.6,86,171.0
2017-08-29 16:00:00,35.31583333333333,147.3125,medium,17.4,86,170.0
2017-08-29 17:00:00,35.35083333333333,147.82333333333332,medium,16.7,87,171.0
2017-08-29 18:00:00,35.399444444444434,148.22611111111112,medium,16.9,85,173.0
2017-08-29 19:00:00,35.28,148.57777777777778,medium,17.6,86,175.0
2017-08-29 20:00:00,35.17222222222223,148.73944444444444,medium,17.6,86,175.0
2017-08-29 21:00:00,35.22583333333333,149.13805555555555,medium,17.1,86,175.0
2017-08-29 22:00:00,35.089722222222235,149.50694444444446,medium,17.1,86,174.0
2017-08-29 23:00:00,35.282777777777774,149.98694444444442,medium,17.9,88,177.0
2017-08-30 00:00:00,35.1275,150.23916666666662,medium,17.8,88,185.0
2017-08-30 01:00:00,35.01277777777778,150.49305555555554,medium,17.8,88,185.0
2017-08-30 02:00:00,35.185,151.00472222222226,medium,17.4,88,184.0
2017-08-30 03:00:00,35.05055555555556,151.405,medium,17.5,87,185.0
2017-08-30 04:00:00,35.09305555555555,151.67222222222222,medium,18.0,88,184.0
2017-08-30 05:00:00,34.920277777777784,151.95916666666668,medium,17.4,88,183.0
2017-08-30 06:00:00,35.02777777777778,152.3802777777778,medium,17.6,88,180.0
2017-08-30 07:00:00,35.11416666666666,152.63,medium,17.9,88,183.0
2017-08-30 08:00:00,34.946111111111115,153.15111111111108,medium,17.0,88,180.0
2017-08-30 09:00:00,34.86805555555556,153.46027777777778,medium,17.6,89,183.0
2017-08-30 10:00:00,35.067777777777785,153.83194444444445,medium,17.7,88,183.0
2017-08-30 11:00:00,34.90277777777778,154.05555555555554,medium,17.8,88,184.0
2017-08-30 12:00:00,34.79222222222222,154.62888888888892,medium,18.3,88,184.0
2017-08-30 13:00:00,34.966944444444444,154.76027777777782,medium,17.9,88,184.0
2017-08-30 14:00:00,34.85833333333333,155.34638888888892,medium,18.3,87,177.0
2017-08-30 15:00:00,34.855277777777765,155.63305555555553,medium,18.9,87,177.0
2017-08-30 16:00:00,34.747777777777785,156.08944444444444,medium,19.3,87,177.0
2017-08-30 17:00:00,34.774166666666666,156.37361111111107,medium,18.3,86,175.0
2017-08-30 18:00:00,34.67388888888889,156.68222222222226,medium,17.7,87,172.0
2017-08-30 19:00:00,34.65722222222223,157.14861111111108,medium,17.7,87,171.0
2017-08-30 20:00:00,34.80833333333334,157.38611111111112,medium,17.6,87,171.0
2017-08-30 21:00:00,34.685,157.7133333333333,medium,18.4,86,172.0
2017-08-30 22:00:00,34.575555555555546,158.0838888888889,medium,19.5,88,177.0
2017-08-30 23:00:00,34.689722222222215,158.53666666666666,low,20.1,89,186.0
2017-08-31 00:00:00,34.708333333333336,158.9983333333333,medium,20.0,88,186.0
2017-08-31 01:00:00,34.61138888888889,159.37,medium,19.5,88,179.0
2017-08-31 02:00:00,34.54583333333333,159.76416666666665,medium,18.5,89,179.0
2017-08-31 03:00:00,34.50833333333333,160.07361111111112,medium,17.6,88,179.0
2017-08-31 04:00:00,34.49,160.40944444444446,medium,17.1,88,180.0
2017-08-31 05:00:00,34.494722222222215,160.93194444444444,medium,17.0,88,180.0
2017-08-31 06:00:00,34.53222222222223,161.24416666666667,medium,17.2,88,182.0
2017-08-31 07:00:00,34.58138888888889,161.55249999999995,medium,17.3,89,184.0
2017-08-31 08:00:00,34.41916666666667,161.89583333333334,medium,17.4,86,184.0
2017-08-31 09:00:00,34.38722222222222,162.19805555555556,medium,17.3,88,185.0
2017-08-31 10:00:00,34.32944444444444,162.72194444444446,medium,16.9,88,185.0
2017-08-31 11:00:00,34.50333333333333,162.85111111111112,medium,16.9,88,182.0
2017-08-31 12:00:00,34.42194444444444,163.25194444444443,medium,16.8,88,183.0
2017-08-31 13:00:00,34.32388888888889,163.6858333333333,medium,16.6,88,182.0
2017-08-31 14:00:00,34.32277777777778,164.02444444444447,medium,16.5,88,181.0
2017-08-31 15:00:00,34.23222222222222,164.28638888888892,medium,16.1,88,179.0
2017-08-31 16:00:00,34.184444444444445,164.48944444444444,medium,16.5,89,179.0
2017-08-31 17:00:00,34.39027777777777,164.84222222222226,medium,16.9,88,178.0
2017-08-31 18:00:00,34.26166666666667,165.16388888888892,medium,17.9,88,179.0
2017-08-31 19:00:00,34.34055555555556,165.74972222222226,medium,18.4,89,180.0
2017-08-31 20:00:00,34.25694444444445,166.1227777777778,medium,18.1,88,179.0
2017-08-31 21:00:00,34.11138888888889,166.2675,medium,18.4,88,179.0
2017-08-31 22:00:00,34.05083333333333,166.72694444444446,low,18.5,88,178.0
2017-08-31 23:00:00,34.26888888888889,167.16444444444446,low,18.2,89,185.0
2017-09-01 00:00:00,34.10472222222222,167.62083333333334,low,18.4,89,186.0
2017-09-01 01:00:00,34.008611111111115,167.92222222222222,low,17.9,89,182.0
2017-09-01 02:00:00,34.017500000000005,168.29,low,17.0,89,179.0
2017-09-01 03:00:00,34.15055555555556,168.4836111111111,low,17.3,88,181.0
2017-09-01 04:00:00,33.97888888888889,168.78,low,17.2,89,181.0
2017-09-01 05:00:00,33.908611111111114,169.37194444444444,low,17.6,89,181.0
2017-09-01 06:00:00,34.07777777777777,169.49,low,17.5,89,180.0
2017-09-01 07:00:00,33.9275,169.85777777777778,medium,17.4,89,181.0
2017-09-01 08:00:00,33.88583333333334,170.17666666666662,medium,17.3,89,182.0
2017-09-01 09:00:00,33.850277777777784,170.65027777777777,medium,17.1,88,182.0
2017-09-01 10:00:00,33.78833333333333,170.85472222222222,medium,17.1,89,182.0
2017-09-01 11:00:00,33.969166666666666,171.30111111111108,medium,17.0,89,183.0
2017-09-01 12:00:00,33.89388888888889,171.53583333333333,medium,17.3,89,182.0
2017-09-01 13:00:00,33.82333333333334,172.1236111111111,medium,17.3,89,182.0
2017-09-01 14:00:00,33.95166666666666,172.30944444444444,medium,18.1,90,184.0
2017-09-01 15:00:00,33.81111111111111,172.80583333333337,medium,17.8,90,183.0
2017-09-01 16:00:00,33.7375,173.21083333333337,medium,18.2,88,179.0
2017-09-01 17:00:00,33.85972222222223,173.4886111111111,medium,18.3,89,182.0
2017-09-01 18:00:00,33.72694444444445,173.8175,medium,18.3,89,182.0
2017-09-01 19:00:00,33.60194444444445,174.13277777777782,medium,18.0,89,182.0
2017-09-01 20:00:00,33.78083333333333,174.4391666666667,medium,18.1,89,181.0
2017-09-01 21:00:00,33.721666666666664,174.93472222222226,medium,17.8,89,181.0
2017-09-01 22:00:00,33.636944444444445,175.25,medium,17.5,89,181.0
2017-09-01 23:00:00,33.59638888888889,175.55777777777774,medium,17.0,89,181.0
2017-09-02 00:00:00,33.52777777777778,175.9502777777778,medium,17.2,88,181.0
2017-09-02 01:00:00,33.51277777777778,176.22805555555558,medium,17.2,89,181.0
2017-09-02 02:00:00,33.58194444444445,176.7436111111111,medium,17.2,89,182.0
2017-09-02 03:00:00,33.64194444444444,176.88916666666665,medium,17.1,89,184.0
2017-09-02 04:00:00,33.496944444444445,177.3711111111111,medium,17.2,89,182.0
2017-09-02 05:00:00,33.46888888888889,177.55333333333337,medium,17.1,88,182.0
2017-09-02 06:00:00,33.613055555555555,178.00833333333335,medium,17.2,89,182.0
2017-09-02 07:00:00,33.50666666666667,178.28833333333333,medium,17.4,89,182.0
2017-09-02 08:00:00,33.41194444444445,178.53972222222222,medium,17.4,88,182.0
2017-09-02 09:00:00,33.55972222222222,179.07666666666668,medium,17.2,88,182.0
2017-09-02 10:00:00,33.47388888888889,179.38194444444446,medium,17.4,89,182.0
2017-09-02 11:00:00,33.40083333333333,179.69277777777774,medium,17.5,90,181.0
2017-09-02 12:00:00,33.31333333333333,179.93416666666667,medium,17.2,89,181.0
2017-09-02 13:00:00,33.47388888888889,-179.80249999999995,medium,17.3,88,180.0
2017-09-02 14:00:00,33.393611111111106,-179.51305555555558,medium,17.7,89,180.0
2017-09-02 15:00:00,33.314166666666665,-179.17638888888888,medium,17.6,89,179.0
2017-09-02 16:00:00,33.1975,-178.85055555555556,medium,17.5,88,179.0
2017-09-02 17:00:00,33.30888888888889,-178.5063888888889,medium,17.8,88,178.0
2017-09-02 18:00:00,33.23083333333334,-178.13333333333333,low,17.8,89,180.0
2017-09-02 19:00:00,33.14888888888889,-177.8108333333333,low,17.4,89,178.0
2017-09-02 20:00:00,33.07333333333334,-177.49055555555557,low,17.7,88,178.0
2017-09-02 21:00:00,33.2125,-176.99055555555557,low,17.3,89,174.0
2017-09-02 22:00:00,33.09888888888889,-176.73361111111112,low,17.3,89,178.0
2017-09-02 23:00:00,33.068888888888885,-176.42916666666667,low,17.6,89,178.0
2017-09-03 00:00:00,33.236111111111114,-176.0886111111111,low,17.5,89,177.0
2017-09-03 01:00:00,33.1325,-175.7419444444444,low,17.5,89,178.0
2017-09-03 02:00:00,33.10916666666667,-175.4136111111111,low,17.7,89,177.0
2017-09-03 03:00:00,32.9525,-175.00916666666663,low,17.8,89,177.0
2017-09-03 04:00:00,33.07666666666667,-174.69833333333332,low,17.7,89,175.0
2017-09-03 05:00:00,32.958888888888886,-174.30055555555558,low,17.9,89,176.0
2017-09-03 06:00:00,32.90694444444445,-173.8552777777778,medium,17.9,89,177.0
2017-09-03 07:00:00,33.02916666666667,-173.46916666666667,medium,17.8,89,175.0
2017-09-03 08:00:00,32.91305555555555,-173.10611111111112,medium,17.5,89,175.0
2017-09-03 09:00:00,32.86194444444444,-172.7925,medium,17.5,89,175.0
2017-09-03 10:00:00,32.77222222222222,-172.41944444444442,low,18.0,90,174.0
2017-09-03 11:00:00,32.92111111111111,-172.28444444444443,low,18.0,89,174.0
2017-09-03 12:00:00,32.82083333333333,-171.77111111111108,medium,18.4,89,174.0
2017-09-03 13:00:00,32.94833333333333,-171.45916666666668,medium,18.3,89,175.0
2017-09-03 14:00:00,32.928888888888885,-170.99555555555554,medium,18.0,89,174.0
2017-09-03 15:00:00,32.76444444444444,-170.7775,medium,18.0,88,174.0
2017-09-03 16:00:00,32.696666666666665,-170.36472222222218,medium,18.0,89,174.0
2017-09-03 17:00:00,32.7875,-170.12888888888892,medium,18.2,88,175.0
2017-09-03 18:00:00,32.60416666666667,-169.65166666666667,medium,18.3,89,174.0
2017-09-03 19:00:00,32.77027777777778,-169.19444444444446,medium,18.1,89,174.0
2017-09-03 20:00:00,32.67444444444444,-169.0272222222222,medium,18.1,88,175.0
2017-09-03 21:00:00,32.59305555555555,-168.6275,medium,17.8,89,174.0
2017-09-03 22:00:00,32.54583333333333,-168.18666666666667,medium,18.2,89,175.0
2017-09-03 23:00:00,32.65833333333334,-168.0263888888889,medium,18.1,89,174.0
2017-09-04 00:00:00,32.55777777777778,-167.6475,medium,17.9,89,174.0
2017-09-04 01:00:00,32.46944444444444,-167.14194444444445,medium,17.6,89,172.0
2017-09-04 02:00:00,32.42972222222222,-166.89833333333334,medium,17.7,90,174.0
2017-09-04 03:00:00,32.626666666666665,-166.61583333333334,medium,17.5,89,175.0
2017-09-04 04:00:00,32.51805555555556,-166.07416666666666,medium,17.7,89,175.0
2017-09-04 05:00:00,32.37027777777778,-165.79694444444445,medium,17.7,89,175.0
2017-09-04 06:00:00,32.54083333333334,-165.47194444444446,medium,17.6,88,175.0
2017-09-04 07:00:00,32.465555555555554,-165.14499999999995,medium,17.6,90,175.0
2017-09-04 08:00:00,32.38277777777777,-164.87916666666666,medium,17.4,88,177.0
2017-09-04 09:00:00,32.27611111111111,-164.34861111111113,medium,17.9,88,177.0
2017-09-04 10:00:00,32.39444444444445,-163.98777777777778,medium,17.7,89,174.0
2017-09-04 11:00:00,32.329166666666666,-163.65361111111108,medium,17.6,90,170.0
2017-09-04 12:00:00,32.22305555555556,-163.39194444444445,medium,17.4,90,171.0
2017-09-04 13:00:00,32.38861111111111,-163.16194444444446,medium,17.5,86,172.0
2017-09-04 14:00:00,32.229166666666664,-162.7186111111111,medium,16.8,86,171.0
2017-09-04 15:00:00,32.25138888888889,-162.43194444444444,medium,16.6,88,171.0
2017-09-04 16:00:00,32.13277777777777,-162.13305555555556,medium,16.9,87,171.0
2017-09-04 17:00:00,32.32583333333333,-161.81027777777774,medium,16.7,87,170.0
2017-09-04 18:00:00,32.26805555555556,-161.29666666666662,medium,16.9,88,170.0
2017-09-04 19:00:00,32.20333333333333,-161.01611111111112,medium,16.9,88,170.0
2017-09-04 20:00:00,32.08333333333333,-160.69194444444446,medium,17.1,90,171.0
2017-09-04 21:00:00,32.23305555555555,-160.3775,medium,17.0,89,174.0
2017-09-04 22:00:00,32.165,-160.02416666666662,medium,17.1,90,186.0
2017-09-04 23:00:00,32.128055555555555,-159.7169444444445,medium,16.8,89,177.0
2017-09-05 00:00:00,32.0725,-159.41583333333332,medium,16.9,89,176.0
2017-09-05 01:00:00,31.99805555555556,-159.11444444444444,medium,17.0,90,178.0
2017-09-05 02:00:00,32.16138888888889,-158.82805555555555,medium,17.1,88,177.0
2017-09-05 03:00:00,32.03444444444445,-158.51888888888888,medium,17.1,89,176.0
2017-09-05 04:00:00,32.005,-157.9688888888889,medium,16.7,87,177.0
2017-09-05 05:00:00,32.03083333333333,-157.62361111111107,medium,17.3,89,177.0
2017-09-05 06:00:00,31.9275,-157.50333333333333,medium,17.3,89,178.0
2017-09-05 07:00:00,31.90138888888889,-157.13138888888892,low,17.0,90,178.0
2017-09-05 08:00:00,31.82055555555556,-156.7627777777778,low,17.1,90,179.0
2017-09-05 09:00:00,32.037777777777784,-156.35972222222222,medium,17.1,88,179.0
2017-09-05 10:00:00,31.97,-156.17916666666662,medium,16.5,89,174.0
2017-09-05 11:00:00,31.91083333333333,-155.64972222222218,medium,17.1,88,180.0
2017-09-05 12:00:00,31.8525,-155.49083333333334,medium,16.3,87,180.0
2017-09-05 13:00:00,31.780555555555555,-155.1875,medium,17.3,90,181.0
2017-09-05 14:00:00,31.68833333333333,-154.825,medium,17.4,88,180.0
2017-09-05 15:00:00,31.68222222222223,-154.3452777777778,medium,17.6,90,182.0
2017-09-05 16:00:00,31.81805555555556,-154.0936111111111,medium,17.8,87,181.0
2017-09-05 17:00:00,31.779444444444447,-153.64805555555554,medium,17.2,88,180.0
2017-09-05 18:00:00,31.69611111111111,-153.4666666666666,medium,17.3,89,181.0
2017-09-05 19:00:00,31.63472222222222,-153.05361111111108,medium,17.2,87,180.0
2017-09-05 20:00:00,31.572222222222223,-152.67666666666668,medium,17.3,88,180.0
2017-09-05 21:00:00,31.750277777777782,-152.26416666666665,medium,17.0,88,182.0
2017-09-05 22:00:00,31.70111111111111,-151.94166666666666,medium,17.1,89,182.0
2017-09-05 23:00:00,31.62,-151.61138888888888,medium,17.1,90,182.0
2017-09-06 00:00:00,31.566388888888888,-151.2886111111111,medium,17.0,88,181.0
2017-09-06 01:00:00,31.468055555555555,-150.95388888888888,medium,16.9,89,182.0
2017-09-06 02:00:00,31.698055555555552,-150.63611111111112,medium,17.0,89,181.0
2017-09-06 03:00:00,31.676111111111112,-150.31444444444443,medium,16.7,87,180.0
2017-09-06 04:00:00,31.42166666666667,-150.06555555555556,medium,16.6,86,180.0
2017-09-06 05:00:00,31.520000000000003,-149.62,medium,17.0,87,181.0
2017-09-06 06:00:00,31.50333333333333,-149.4663888888889,medium,16.8,89,182.0
2017-09-06 07:00:00,31.51833333333333,-149.04333333333338,medium,17.2,91,182.0
2017-09-06 08:00:00,31.300555555555555,-148.84055555555554,medium,16.8,89,181.0
2017-09-06 09:00:00,31.308611111111112,-148.32055555555556,medium,16.8,89,182.0
2017-09-06 10:00:00,31.32722222222223,-148.09666666666666,medium,16.9,89,183.0
2017-09-06 11:00:00,31.09611111111111,-147.6611111111111,medium,16.9,89,183.0
2017-09-06 12:00:00,31.14055555555556,-147.53555555555556,medium,16.7,90,182.0
2017-09-06 13:00:00,31.156388888888888,-147.24944444444444,medium,16.7,90,183.0
2017-09-06 14:00:00,31.132777777777783,-146.92416666666662,medium,16.6,90,182.0
2017-09-06 15:00:00,30.96,-146.6052777777778,medium,16.3,89,181.0
2017-09-06 16:00:00,30.99444444444445,-146.09361111111113,medium,16.4,90,179.0
2017-09-06 17:00:00,31.031111111111112,-145.78027777777774,medium,16.7,89,183.0
2017-09-06 18:00:00,30.82527777777777,-145.4211111111111,medium,16.7,86,183.0
2017-09-06 19:00:00,30.84527777777777,-145.30083333333334,medium,16.4,88,183.0
2017-09-06 20:00:00,30.87833333333333,-144.97388888888892,medium,16.7,89,180.0
2017-09-06 21:00:00,30.636944444444445,-144.5897222222222,medium,16.6,88,182.0
2017-09-06 22:00:00,30.65083333333333,-144.2025,low,17.1,89,182.0
2017-09-06 23:00:00,30.67777777777778,-143.91638888888892,low,17.5,87,180.0
2017-09-07 00:00:00,30.664444444444445,-143.52916666666667,medium,17.7,89,176.0
2017-09-07 01:00:00,30.63138888888889,-143.3375,low,17.9,88,174.0
2017-09-07 02:00:00,30.63777777777777,-142.8811111111111,low,17.9,88,175.0
2017-09-07 03:00:00,30.5525,-142.69583333333333,low,17.8,87,174.0
2017-09-07 04:00:00,30.35277777777777,-142.36555555555557,low,17.2,86,174.0
2017-09-07 05:00:00,30.32416666666667,-141.86833333333334,low,17.3,87,175.0
2017-09-07 06:00:00,30.33916666666667,-141.6036111111111,low,17.0,87,173.0
2017-09-07 07:00:00,30.348888888888887,-141.20888888888888,low,17.0,90,175.0
2017-09-07 08:00:00,30.375,-140.9702777777778,low,17.1,90,179.0
2017-09-07 09:00:00,30.09861111111111,-140.70416666666668,low,17.4,90,179.0
2017-09-07 10:00:00,30.09611111111111,-140.3983333333333,low,17.5,90,178.0
2017-09-07 11:00:00,30.10583333333333,-139.85277777777776,low,17.6,90,179.0
2017-09-07 12:00:00,29.956944444444453,-139.59583333333333,low,17.5,89,179.0
2017-09-07 13:00:00,30.031388888888888,-139.38111111111112,low,17.5,89,177.0
2017-09-07 14:00:00,29.851388888888888,-139.06694444444446,low,17.9,89,176.0
2017-09-07 15:00:00,29.876944444444447,-138.70138888888889,low,18.3,88,176.0
2017-09-07 16:00:00,29.70694444444444,-138.36694444444444,low,17.8,89,175.0
2017-09-07 17:00:00,29.545,-137.84111111111113,low,17.8,89,175.0
2017-09-07 18:00:00,29.59138888888889,-137.57277777777782,low,17.9,88,175.0
2017-09-07 19:00:00,29.4375,-137.2775,low,17.2,89,174.0
2017-09-07 20:00:00,29.44166666666667,-137.05722222222224,low,17.6,90,182.0
2017-09-07 21:00:00,29.30083333333333,-136.56583333333333,low,17.4,88,174.0
2017-09-07 22:00:00,29.12833333333333,-136.43944444444443,low,18.0,88,171.0
2017-09-07 23:00:00,29.16583333333333,-135.88555555555556,low,17.4,89,174.0
2017-09-08 00:00:00,29.11888888888889,-135.58027777777778,low,16.9,88,182.0
2017-09-08 01:00:00,29.13805555555556,-135.42527777777778,low,17.3,88,184.0
2017-09-08 02:00:00,29.04027777777777,-135.01861111111108,low,17.8,90,181.0
2017-09-08 03:00:00,28.90138888888889,-134.64194444444445,low,16.8,89,188.0
2017-09-08 04:00:00,28.787777777777773,-134.36944444444444,low,17.4,89,181.0
2017-09-08 05:00:00,28.879722222222217,-133.98944444444444,low,17.5,90,181.0
2017-09-08 06:00:00,28.729444444444447,-133.88777777777776,medium,17.3,89,179.0
2017-09-08 07:00:00,28.569722222222214,-133.52083333333334,medium,17.5,90,179.0
2017-09-08 08:00:00,28.64166666666667,-133.0822222222222,medium,17.6,90,186.0
2017-09-08 09:00:00,28.50111111111111,-132.75805555555556,medium,17.1,89,179.0
2017-09-08 10:00:00,28.34666666666667,-132.4402777777778,low,17.4,89,178.0
2017-09-08 11:00:00,28.465277777777786,-132.0838888888889,low,17.3,90,176.0
2017-09-08 12:00:00,28.320277777777783,-131.8197222222222,medium,16.9,88,174.0
2017-09-08 13:00:00,28.176111111111112,-131.58666666666664,medium,16.8,89,178.0
2017-09-08 14:00:00,28.031111111111112,-131.28555555555556,low,17.3,87,177.0
2017-09-08 15:00:00,28.12305555555556,-130.90555555555557,low,17.6,88,176.0
2017-09-08 16:00:00,27.991111111111117,-130.58194444444445,low,17.3,90,177.0
2017-09-08 17:00:00,27.81527777777778,-130.32638888888889,low,17.3,90,176.0
2017-09-08 18:00:00,27.722222222222214,-130.0163888888889,medium,17.7,88,175.0
2017-09-08 19:00:00,27.6775,-129.78055555555557,medium,17.6,89,174.0
2017-09-08 20:00:00,27.70138888888889,-129.2188888888889,low,17.9,89,176.0
2017-09-08 21:00:00,27.60388888888889,-128.92305555555555,low,17.8,88,174.0
2017-09-08 22:00:00,27.31833333333333,-128.58777777777777,low,17.8,89,175.0
2017-09-08 23:00:00,27.26805555555555,-128.2675,low,18.1,90,175.0
